,Type,Country,Fatal,Lustro
0,Unprovoked,USA,N,2011-2016
1,Unprovoked,USA,N,2011-2016
2,Unprovoked,USA,N,2011-2016
3,Unprovoked,AUSTRALIA,N,2011-2016
4,Unprovoked,AUSTRALIA,N,2011-2016
5,Provoked,AUSTRALIA,N,2011-2016
6,Unprovoked,USA,N,2011-2016
7,Unprovoked,USA,N,2011-2016
9,Unprovoked,USA,N,2011-2016
10,Unprovoked,AUSTRALIA,N,2011-2016
11,Unprovoked,USA,N,2011-2016
12,Unprovoked,USA,N,2011-2016
13,Unprovoked,USA,N,2011-2016
14,Unprovoked,USA,N,2011-2016
16,Unprovoked,USA,N,2011-2016
18,Unprovoked,USA,N,2011-2016
19,Unprovoked,USA,N,2011-2016
22,Provoked,AUSTRALIA,N,2011-2016
23,Provoked,USA,N,2011-2016
24,Unprovoked,AUSTRALIA,N,2011-2016
26,Unprovoked,AUSTRALIA,N,2011-2016
28,Provoked,AUSTRALIA,N,2011-2016
29,Provoked,USA,N,2011-2016
30,Unprovoked,USA,N,2011-2016
31,Unprovoked,USA,N,2011-2016
32,Unprovoked,USA,N,2011-2016
35,Provoked,USA,N,2011-2016
36,Provoked,USA,N,2011-2016
37,Provoked,USA,N,2011-2016
38,Unprovoked,USA,N,2011-2016
39,Provoked,AUSTRALIA,N,2011-2016
40,Unprovoked,USA,N,2011-2016
41,Unprovoked,USA,N,2011-2016
43,Unprovoked,SOUTH AFRICA,N,2011-2016
44,Unprovoked,USA,N,2011-2016
45,Unprovoked,USA,N,2011-2016
46,Unprovoked,USA,N,2011-2016
47,Provoked,AUSTRALIA,N,2011-2016
48,Unprovoked,USA,N,2011-2016
49,Unprovoked,USA,N,2011-2016
51,Unprovoked,USA,N,2011-2016
52,Unprovoked,AUSTRALIA,Y,2011-2016
56,Unprovoked,AUSTRALIA,Y,2011-2016
57,Unprovoked,USA,N,2011-2016
58,Unprovoked,USA,N,2011-2016
59,Unprovoked,USA,N,2011-2016
60,Unprovoked,USA,N,2011-2016
61,Unprovoked,USA,N,2011-2016
62,Unprovoked,USA,N,2011-2016
63,Provoked,USA,N,2011-2016
64,Unprovoked,USA,N,2011-2016
67,Unprovoked,USA,N,2011-2016
68,Unprovoked,SOUTH AFRICA,N,2011-2016
69,Unprovoked,AUSTRALIA,N,2011-2016
71,Unprovoked,USA,N,2011-2016
74,Unprovoked,USA,N,2011-2016
76,Unprovoked,USA,N,2011-2016
77,Unprovoked,AUSTRALIA,N,2011-2016
79,Unprovoked,AUSTRALIA,N,2011-2016
82,Unprovoked,USA,N,2011-2016
84,Unprovoked,USA,N,2011-2016
85,Unprovoked,AUSTRALIA,N,2011-2016
86,Unprovoked,BRAZIL,N,2011-2016
92,Unprovoked,AUSTRALIA,N,2011-2016
93,Unprovoked,AUSTRALIA,N,2011-2016
94,Provoked,SOUTH AFRICA,N,2011-2016
95,Unprovoked,USA,N,2011-2016
96,Unprovoked,USA,N,2011-2016
97,Unprovoked,USA,N,2011-2016
99,Unprovoked,USA,N,2011-2016
100,Unprovoked,AUSTRALIA,N,2011-2016
101,Unprovoked,AUSTRALIA,N,2011-2016
102,Unprovoked,AUSTRALIA,N,2011-2016
103,Provoked,SOUTH AFRICA,N,2011-2016
105,Unprovoked,USA,N,2011-2016
106,Unprovoked,AUSTRALIA,N,2011-2016
107,Unprovoked,BRAZIL,N,2011-2016
109,Provoked,AUSTRALIA,N,2011-2016
111,Unprovoked,SOUTH AFRICA,N,2011-2016
112,Unprovoked,USA,N,2011-2016
113,Unprovoked,USA,N,2011-2016
114,Unprovoked,USA,N,2011-2016
115,Unprovoked,AUSTRALIA,N,2011-2016
117,Unprovoked,USA,N,2011-2016
118,Unprovoked,USA,N,2011-2016
120,Unprovoked,AUSTRALIA,N,2011-2016
121,Unprovoked,USA,N,2011-2016
122,Unprovoked,SOUTH AFRICA,N,2011-2016
123,Unprovoked,USA,N,2011-2016
124,Unprovoked,USA,N,2011-2016
127,Unprovoked,USA,N,2011-2016
128,Provoked,USA,N,2011-2016
129,Unprovoked,USA,N,2011-2016
130,Unprovoked,USA,N,2011-2016
132,Unprovoked,AUSTRALIA,N,2011-2016
133,Unprovoked,USA,N,2011-2016
134,Unprovoked,USA,N,2011-2016
135,Unprovoked,USA,N,2011-2016
136,Unprovoked,USA,N,2011-2016
137,Unprovoked,AUSTRALIA,N,2011-2016
138,Unprovoked,USA,N,2011-2016
139,Unprovoked,USA,N,2011-2016
140,Unprovoked,USA,N,2011-2016
141,Unprovoked,USA,N,2011-2016
142,Unprovoked,USA,N,2011-2016
143,Unprovoked,USA,N,2011-2016
144,Unprovoked,USA,N,2011-2016
145,Unprovoked,AUSTRALIA,N,2011-2016
146,Unprovoked,USA,N,2011-2016
147,Provoked,USA,N,2011-2016
148,Unprovoked,AUSTRALIA,N,2011-2016
149,Unprovoked,USA,N,2011-2016
152,Unprovoked,USA,N,2011-2016
153,Unprovoked,USA,N,2011-2016
155,Unprovoked,AUSTRALIA,N,2011-2016
156,Unprovoked,USA,N,2011-2016
157,Unprovoked,USA,N,2011-2016
158,Unprovoked,USA,N,2011-2016
160,Provoked,USA,N,2011-2016
161,Unprovoked,AUSTRALIA,N,2011-2016
162,Unprovoked,USA,N,2011-2016
164,Unprovoked,AUSTRALIA,Y,2011-2016
165,Provoked,USA,N,2011-2016
166,Unprovoked,AUSTRALIA,N,2011-2016
168,Unprovoked,SOUTH AFRICA,N,2011-2016
169,Unprovoked,USA,N,2011-2016
173,Unprovoked,USA,N,2011-2016
174,Unprovoked,AUSTRALIA,N,2011-2016
175,Unprovoked,AUSTRALIA,N,2011-2016
176,Unprovoked,USA,N,2011-2016
177,Unprovoked,AUSTRALIA,N,2011-2016
178,Unprovoked,USA,N,2011-2016
179,Unprovoked,USA,N,2011-2016
180,Unprovoked,SOUTH AFRICA,N,2011-2016
182,Unprovoked,SOUTH AFRICA,N,2011-2016
183,Unprovoked,USA,N,2011-2016
184,Provoked,AUSTRALIA,N,2011-2016
185,Unprovoked,USA,N,2011-2016
186,Unprovoked,USA,N,2011-2016
188,Unprovoked,USA,N,2011-2016
190,Unprovoked,USA,N,2011-2016
191,Unprovoked,USA,N,2011-2016
192,Unprovoked,USA,N,2011-2016
193,Unprovoked,USA,N,2011-2016
194,Unprovoked,USA,N,2011-2016
195,Unprovoked,USA,N,2011-2016
196,Unprovoked,USA,N,2011-2016
198,Unprovoked,USA,N,2011-2016
199,Unprovoked,USA,N,2011-2016
201,Unprovoked,USA,N,2011-2016
202,Unprovoked,USA,N,2011-2016
203,Unprovoked,USA,N,2011-2016
205,Unprovoked,USA,N,2011-2016
206,Unprovoked,AUSTRALIA,N,2011-2016
207,Unprovoked,SOUTH AFRICA,N,2011-2016
208,Unprovoked,USA,Y,2011-2016
209,Unprovoked,USA,N,2011-2016
210,Unprovoked,AUSTRALIA,N,2011-2016
211,Unprovoked,AUSTRALIA,N,2011-2016
212,Unprovoked,USA,N,2011-2016
213,Unprovoked,AUSTRALIA,N,2011-2016
216,Unprovoked,USA,N,2011-2016
218,Provoked,SOUTH AFRICA,N,2011-2016
220,Unprovoked,USA,N,2011-2016
222,Provoked,AUSTRALIA,N,2011-2016
227,Unprovoked,AUSTRALIA,Y,2011-2016
228,Unprovoked,AUSTRALIA,N,2011-2016
229,Unprovoked,AUSTRALIA,N,2011-2016
230,Provoked,AUSTRALIA,N,2011-2016
231,Provoked,USA,N,2011-2016
232,Unprovoked,AUSTRALIA,N,2011-2016
233,Provoked,USA,N,2011-2016
235,Provoked,AUSTRALIA,N,2011-2016
236,Unprovoked,AUSTRALIA,N,2011-2016
239,Unprovoked,SOUTH AFRICA,N,2011-2016
240,Unprovoked,USA,N,2011-2016
241,Unprovoked,AUSTRALIA,N,2011-2016
242,Unprovoked,AUSTRALIA,Y,2011-2016
245,Unprovoked,USA,N,2011-2016
246,Provoked,AUSTRALIA,N,2011-2016
248,Unprovoked,AUSTRALIA,Y,2011-2016
250,Unprovoked,AUSTRALIA,N,2011-2016
252,Provoked,AUSTRALIA,N,2011-2016
253,Unprovoked,USA,N,2011-2016
254,Provoked,USA,N,2011-2016
255,Unprovoked,USA,N,2011-2016
256,Unprovoked,AUSTRALIA,N,2011-2016
257,Unprovoked,USA,N,2011-2016
258,Unprovoked,USA,N,2011-2016
259,Provoked,AUSTRALIA,N,2011-2016
260,Unprovoked,USA,N,2011-2016
261,Unprovoked,USA,N,2011-2016
262,Provoked,USA,N,2011-2016
263,Unprovoked,USA,N,2011-2016
264,Unprovoked,AUSTRALIA,N,2011-2016
265,Unprovoked,USA,N,2011-2016
266,Unprovoked,USA,N,2011-2016
267,Unprovoked,USA,N,2011-2016
268,Provoked,AUSTRALIA,N,2011-2016
269,Unprovoked,USA,N,2011-2016
270,Unprovoked,USA,N,2011-2016
271,Provoked,USA,N,2011-2016
272,Provoked,USA,N,2011-2016
273,Unprovoked,USA,N,2011-2016
274,Unprovoked,AUSTRALIA,N,2011-2016
275,Unprovoked,USA,N,2011-2016
278,Unprovoked,AUSTRALIA,Y,2011-2016
279,Unprovoked,USA,N,2011-2016
280,Unprovoked,USA,N,2011-2016
281,Provoked,USA,N,2011-2016
283,Unprovoked,USA,N,2011-2016
284,Unprovoked,USA,N,2011-2016
286,Provoked,USA,N,2011-2016
288,Unprovoked,USA,N,2011-2016
289,Unprovoked,USA,N,2011-2016
290,Provoked,USA,N,2011-2016
291,Unprovoked,USA,N,2011-2016
292,Unprovoked,AUSTRALIA,N,2011-2016
293,Unprovoked,USA,N,2011-2016
294,Unprovoked,USA,N,2011-2016
296,Unprovoked,USA,N,2011-2016
297,Unprovoked,USA,N,2011-2016
298,Unprovoked,USA,N,2011-2016
299,Unprovoked,USA,N,2011-2016
300,Unprovoked,USA,N,2011-2016
302,Unprovoked,SOUTH AFRICA,N,2011-2016
304,Unprovoked,USA,N,2011-2016
306,Unprovoked,USA,N,2011-2016
308,Unprovoked,USA,N,2011-2016
309,Unprovoked,USA,N,2011-2016
311,Unprovoked,USA,N,2011-2016
312,Unprovoked,USA,N,2011-2016
313,Provoked,USA,N,2011-2016
314,Unprovoked,USA,N,2011-2016
315,Unprovoked,USA,N,2011-2016
318,Unprovoked,AUSTRALIA,N,2011-2016
319,Unprovoked,AUSTRALIA,N,2011-2016
320,Provoked,AUSTRALIA,N,2011-2016
321,Unprovoked,BRAZIL,N,2011-2016
322,Unprovoked,USA,N,2011-2016
323,Unprovoked,AUSTRALIA,N,2011-2016
325,Unprovoked,USA,N,2011-2016
326,Unprovoked,USA,N,2011-2016
327,Unprovoked,AUSTRALIA,N,2011-2016
328,Unprovoked,USA,N,2011-2016
329,Unprovoked,AUSTRALIA,N,2011-2016
331,Provoked,AUSTRALIA,N,2011-2016
333,Unprovoked,USA,N,2011-2016
334,Unprovoked,AUSTRALIA,N,2011-2016
335,Unprovoked,USA,N,2011-2016
338,Unprovoked,USA,N,2011-2016
339,Unprovoked,USA,N,2011-2016
340,Unprovoked,AUSTRALIA,N,2011-2016
341,Unprovoked,USA,N,2011-2016
342,Unprovoked,USA,N,2011-2016
343,Provoked,SOUTH AFRICA,N,2011-2016
344,Provoked,SOUTH AFRICA,N,2011-2016
345,Unprovoked,USA,N,2011-2016
346,Unprovoked,USA,N,2011-2016
347,Unprovoked,AUSTRALIA,Y,2011-2016
349,Unprovoked,SOUTH AFRICA,Y,2011-2016
350,Unprovoked,USA,N,2011-2016
351,Unprovoked,USA,N,2011-2016
353,Unprovoked,AUSTRALIA,N,2011-2016
356,Unprovoked,AUSTRALIA,N,2011-2016
357,Unprovoked,USA,N,2011-2016
359,Provoked,PAPUA NEW GUINEA,N,2011-2016
360,Unprovoked,AUSTRALIA,Y,2011-2016
363,Provoked,AUSTRALIA,N,2011-2016
368,Unprovoked,SOUTH AFRICA,N,2011-2016
370,Unprovoked,USA,N,2011-2016
371,Unprovoked,USA,N,2011-2016
372,Unprovoked,AUSTRALIA,N,2011-2016
373,Unprovoked,USA,Y,2011-2016
374,Unprovoked,AUSTRALIA,Y,2011-2016
375,Unprovoked,USA,N,2011-2016
376,Unprovoked,AUSTRALIA,Y,2011-2016
377,Unprovoked,USA,N,2011-2016
378,Unprovoked,AUSTRALIA,N,2011-2016
380,Unprovoked,USA,N,2011-2016
381,Unprovoked,USA,N,2011-2016
382,Unprovoked,USA,N,2011-2016
383,Unprovoked,AUSTRALIA,N,2011-2016
385,Unprovoked,AUSTRALIA,N,2011-2016
386,Unprovoked,AUSTRALIA,N,2011-2016
387,Unprovoked,USA,N,2011-2016
388,Unprovoked,USA,N,2011-2016
389,Unprovoked,USA,N,2011-2016
390,Unprovoked,SOUTH AFRICA,Y,2011-2016
391,Unprovoked,AUSTRALIA,N,2011-2016
392,Unprovoked,USA,N,2011-2016
394,Unprovoked,USA,N,2011-2016
396,Unprovoked,USA,N,2011-2016
397,Unprovoked,USA,N,2011-2016
398,Unprovoked,USA,N,2011-2016
399,Unprovoked,USA,N,2011-2016
400,Unprovoked,USA,N,2011-2016
402,Provoked,USA,N,2011-2016
403,Unprovoked,USA,N,2011-2016
404,Unprovoked,USA,N,2011-2016
405,Provoked,USA,N,2011-2016
407,Unprovoked,USA,N,2011-2016
409,Unprovoked,USA,N,2011-2016
412,Unprovoked,USA,N,2011-2016
413,Unprovoked,AUSTRALIA,N,2011-2016
414,Unprovoked,USA,N,2011-2016
415,Unprovoked,USA,N,2011-2016
416,Unprovoked,USA,Y,2011-2016
417,Unprovoked,USA,N,2011-2016
418,Unprovoked,USA,N,2011-2016
419,Unprovoked,SOUTH AFRICA,N,2011-2016
420,Unprovoked,USA,N,2011-2016
421,Unprovoked,USA,N,2011-2016
422,Unprovoked,USA,N,2011-2016
425,Unprovoked,USA,N,2011-2016
428,Unprovoked,BRAZIL,Y,2011-2016
429,Unprovoked,USA,N,2011-2016
430,Unprovoked,USA,N,2011-2016
433,Unprovoked,USA,N,2011-2016
435,Unprovoked,AUSTRALIA,N,2011-2016
438,Unprovoked,USA,N,2011-2016
439,Unprovoked,USA,N,2011-2016
440,Unprovoked,USA,N,2011-2016
441,Unprovoked,USA,N,2011-2016
442,Unprovoked,USA,N,2011-2016
443,Unprovoked,SOUTH AFRICA,N,2011-2016
444,Unprovoked,USA,N,2011-2016
445,Unprovoked,USA,N,2011-2016
446,Provoked,USA,N,2011-2016
447,Unprovoked,AUSTRALIA,N,2011-2016
448,Unprovoked,USA,N,2011-2016
449,Unprovoked,USA,N,2011-2016
450,Unprovoked,BRAZIL,Y,2011-2016
455,Unprovoked,USA,N,2011-2016
456,Provoked,AUSTRALIA,N,2011-2016
458,Unprovoked,AUSTRALIA,N,2011-2016
459,Unprovoked,USA,N,2011-2016
460,Unprovoked,SOUTH AFRICA,N,2011-2016
461,Unprovoked,USA,N,2011-2016
464,Unprovoked,USA,N,2011-2016
466,Unprovoked,USA,N,2011-2016
471,Provoked,SOUTH AFRICA,N,2011-2016
472,Unprovoked,SOUTH AFRICA,N,2011-2016
474,Unprovoked,AUSTRALIA,N,2011-2016
476,Unprovoked,SOUTH AFRICA,N,2011-2016
478,Unprovoked,USA,N,2011-2016
479,Unprovoked,USA,N,2011-2016
480,Unprovoked,USA,N,2011-2016
483,Provoked,AUSTRALIA,N,2011-2016
484,Unprovoked,AUSTRALIA,N,2011-2016
486,Unprovoked,USA,N,2011-2016
488,Unprovoked,AUSTRALIA,N,2011-2016
489,Unprovoked,USA,N,2011-2016
490,Unprovoked,AUSTRALIA,N,2011-2016
491,Unprovoked,AUSTRALIA,N,2011-2016
492,Unprovoked,SOUTH AFRICA,Y,2011-2016
493,Unprovoked,AUSTRALIA,N,2011-2016
494,Unprovoked,USA,N,2011-2016
495,Unprovoked,AUSTRALIA,N,2011-2016
497,Unprovoked,USA,N,2011-2016
500,Unprovoked,USA,N,2011-2016
501,Unprovoked,USA,N,2011-2016
502,Unprovoked,USA,N,2011-2016
503,Unprovoked,USA,N,2011-2016
504,Unprovoked,USA,N,2011-2016
505,Unprovoked,USA,Y,2011-2016
506,Unprovoked,USA,N,2011-2016
507,Unprovoked,USA,N,2011-2016
508,Unprovoked,USA,N,2011-2016
511,Unprovoked,USA,N,2011-2016
512,Unprovoked,AUSTRALIA,N,2011-2016
513,Unprovoked,USA,N,2011-2016
514,Unprovoked,USA,N,2011-2016
515,Unprovoked,USA,N,2011-2016
517,Unprovoked,USA,N,2011-2016
518,Unprovoked,USA,N,2011-2016
519,Unprovoked,USA,N,2011-2016
520,Unprovoked,USA,N,2011-2016
521,Unprovoked,USA,N,2011-2016
522,Unprovoked,USA,N,2011-2016
523,Unprovoked,USA,N,2011-2016
524,Provoked,USA,N,2011-2016
525,Unprovoked,USA,N,2011-2016
527,Unprovoked,AUSTRALIA,N,2011-2016
528,Unprovoked,BRAZIL,Y,2011-2016
529,Unprovoked,USA,N,2011-2016
530,Provoked,AUSTRALIA,N,2011-2016
531,Unprovoked,USA,N,2011-2016
534,Unprovoked,USA,N,2011-2016
535,Unprovoked,AUSTRALIA,N,2011-2016
536,Unprovoked,USA,N,2011-2016
537,Unprovoked,USA,N,2011-2016
542,Unprovoked,AUSTRALIA,Y,2011-2016
543,Unprovoked,USA,N,2011-2016
546,Unprovoked,USA,N,2011-2016
547,Unprovoked,SOUTH AFRICA,N,2011-2016
549,Unprovoked,USA,N,2011-2016
550,Unprovoked,USA,N,2011-2016
551,Unprovoked,USA,N,2011-2016
552,Unprovoked,AUSTRALIA,N,2011-2016
553,Unprovoked,USA,N,2011-2016
554,Unprovoked,AUSTRALIA,N,2011-2016
556,Unprovoked,USA,N,2011-2016
557,Provoked,USA,N,2011-2016
558,Unprovoked,USA,N,2011-2016
560,Unprovoked,USA,N,2011-2016
561,Unprovoked,USA,N,2011-2016
562,Unprovoked,AUSTRALIA,N,2011-2016
564,Unprovoked,AUSTRALIA,N,2011-2016
565,Unprovoked,USA,N,2011-2016
566,Unprovoked,USA,N,2011-2016
567,Unprovoked,USA,N,2011-2016
569,Unprovoked,USA,N,2011-2016
570,Unprovoked,USA,N,2011-2016
572,Unprovoked,USA,N,2011-2016
573,Unprovoked,USA,N,2011-2016
574,Unprovoked,USA,N,2011-2016
575,Unprovoked,USA,N,2011-2016
576,Unprovoked,SOUTH AFRICA,Y,2011-2016
577,Unprovoked,AUSTRALIA,N,2011-2016
578,Unprovoked,USA,N,2011-2016
579,Unprovoked,USA,N,2011-2016
580,Unprovoked,AUSTRALIA,Y,2011-2016
581,Unprovoked,USA,N,2011-2016
582,Provoked,AUSTRALIA,N,2011-2016
583,Unprovoked,AUSTRALIA,N,2011-2016
584,Unprovoked,USA,N,2011-2016
585,Unprovoked,USA,N,2011-2016
586,Unprovoked,USA,N,2011-2016
588,Provoked,AUSTRALIA,N,2011-2016
590,Unprovoked,USA,N,2011-2016
593,Provoked,USA,N,2011-2016
594,Unprovoked,AUSTRALIA,N,2011-2016
595,Provoked,SOUTH AFRICA,N,2011-2016
596,Unprovoked,AUSTRALIA,N,2011-2016
598,Unprovoked,USA,N,2011-2016
599,Unprovoked,AUSTRALIA,N,2011-2016
601,Unprovoked,AUSTRALIA,N,2011-2016
602,Unprovoked,SOUTH AFRICA,Y,2011-2016
603,Unprovoked,USA,N,2011-2016
604,Unprovoked,AUSTRALIA,N,2011-2016
605,Unprovoked,AUSTRALIA,N,2011-2016
606,Unprovoked,USA,N,2011-2016
609,Unprovoked,USA,N,2011-2016
610,Provoked,USA,N,2011-2016
611,Unprovoked,SOUTH AFRICA,N,2011-2016
612,Unprovoked,AUSTRALIA,N,2011-2016
614,Unprovoked,AUSTRALIA,N,2011-2016
615,Unprovoked,USA,N,2011-2016
617,Unprovoked,AUSTRALIA,N,2011-2016
619,Unprovoked,AUSTRALIA,N,2011-2016
620,Unprovoked,USA,N,2011-2016
621,Unprovoked,PAPUA NEW GUINEA,N,2011-2016
622,Unprovoked,BRAZIL,N,2011-2016
624,Unprovoked,USA,N,2011-2016
626,Provoked,SOUTH AFRICA,N,2011-2016
627,Unprovoked,AUSTRALIA,Y,2011-2016
628,Unprovoked,USA,N,2011-2016
629,Unprovoked,AUSTRALIA,N,2011-2016
630,Unprovoked,USA,N,2011-2016
631,Unprovoked,USA,N,2011-2016
632,Unprovoked,AUSTRALIA,Y,2011-2016
634,Unprovoked,USA,N,2011-2016
635,Unprovoked,USA,N,2011-2016
638,Unprovoked,SOUTH AFRICA,N,2011-2016
639,Unprovoked,USA,N,2011-2016
640,Unprovoked,USA,N,2011-2016
641,Provoked,USA,N,2011-2016
644,Unprovoked,USA,N,2011-2016
645,Unprovoked,USA,N,2011-2016
646,Unprovoked,PAPUA NEW GUINEA,N,2011-2016
647,Unprovoked,USA,N,2011-2016
648,Unprovoked,AUSTRALIA,Y,2011-2016
649,Unprovoked,USA,N,2011-2016
650,Unprovoked,USA,N,2011-2016
652,Unprovoked,USA,N,2011-2016
654,Unprovoked,USA,N,2011-2016
655,Unprovoked,USA,N,2011-2016
656,Unprovoked,SOUTH AFRICA,Y,2011-2016
658,Unprovoked,USA,N,2011-2016
662,Unprovoked,USA,N,2011-2016
665,Unprovoked,USA,N,2011-2016
669,Unprovoked,USA,N,2011-2016
670,Unprovoked,SOUTH AFRICA,N,2011-2016
671,Unprovoked,USA,N,2011-2016
673,Unprovoked,USA,N,2011-2016
675,Unprovoked,USA,N,2011-2016
676,Unprovoked,USA,N,2011-2016
680,Unprovoked,BRAZIL,N,2011-2016
681,Unprovoked,SOUTH AFRICA,N,2011-2016
682,Unprovoked,USA,N,2011-2016
683,Unprovoked,USA,N,2011-2016
684,Unprovoked,USA,N,2011-2016
689,Unprovoked,USA,N,2011-2016
691,Unprovoked,USA,N,2011-2016
692,Unprovoked,USA,N,2011-2016
694,Unprovoked,USA,N,2011-2016
695,Unprovoked,SOUTH AFRICA,N,2011-2016
696,Unprovoked,USA,N,2011-2016
697,Unprovoked,USA,N,2011-2016
699,Unprovoked,SOUTH AFRICA,Y,2011-2016
700,Unprovoked,USA,N,2011-2016
701,Unprovoked,USA,N,2011-2016
702,Provoked,USA,N,2011-2016
704,Unprovoked,SOUTH AFRICA,N,2011-2016
705,Unprovoked,USA,N,2011-2016
706,Unprovoked,AUSTRALIA,N,2011-2016
707,Unprovoked,USA,N,2011-2016
711,Provoked,USA,N,2011-2016
713,Unprovoked,AUSTRALIA,N,2011-2016
716,Unprovoked,AUSTRALIA,N,2011-2016
718,Unprovoked,AUSTRALIA,N,2011-2016
719,Provoked,AUSTRALIA,N,2011-2016
722,Unprovoked,AUSTRALIA,Y,2011-2016
723,Provoked,AUSTRALIA,N,2011-2016
724,Unprovoked,AUSTRALIA,N,2011-2016
726,Unprovoked,SOUTH AFRICA,N,2011-2016
731,Unprovoked,SOUTH AFRICA,Y,2011-2016
733,Provoked,AUSTRALIA,N,2011-2016
734,Unprovoked,USA,N,2006-2010
736,Unprovoked,USA,N,2006-2010
745,Provoked,USA,N,2006-2010
748,Provoked,AUSTRALIA,N,2006-2010
749,Unprovoked,AUSTRALIA,N,2006-2010
750,Unprovoked,AUSTRALIA,N,2006-2010
751,Unprovoked,USA,N,2006-2010
753,Unprovoked,USA,N,2006-2010
754,Unprovoked,AUSTRALIA,N,2006-2010
755,Unprovoked,USA,Y,2006-2010
757,Unprovoked,AUSTRALIA,N,2006-2010
760,Unprovoked,SOUTH AFRICA,N,2006-2010
761,Unprovoked,USA,N,2006-2010
762,Unprovoked,USA,N,2006-2010
763,Unprovoked,SOUTH AFRICA,Y,2006-2010
764,Unprovoked,AUSTRALIA,N,2006-2010
765,Unprovoked,USA,N,2006-2010
767,Unprovoked,USA,N,2006-2010
768,Unprovoked,USA,N,2006-2010
769,Unprovoked,USA,N,2006-2010
772,Unprovoked,USA,N,2006-2010
773,Unprovoked,AUSTRALIA,Y,2006-2010
774,Unprovoked,USA,N,2006-2010
775,Provoked,AUSTRALIA,N,2006-2010
777,Unprovoked,AUSTRALIA,N,2006-2010
778,Unprovoked,USA,N,2006-2010
781,Unprovoked,USA,N,2006-2010
782,Unprovoked,USA,N,2006-2010
783,Unprovoked,USA,N,2006-2010
784,Unprovoked,USA,N,2006-2010
785,Unprovoked,USA,N,2006-2010
786,Unprovoked,USA,N,2006-2010
787,Unprovoked,USA,N,2006-2010
789,Unprovoked,USA,N,2006-2010
790,Provoked,USA,N,2006-2010
791,Unprovoked,SOUTH AFRICA,N,2006-2010
792,Provoked,USA,N,2006-2010
793,Unprovoked,USA,N,2006-2010
794,Unprovoked,USA,N,2006-2010
795,Unprovoked,USA,N,2006-2010
796,Unprovoked,USA,N,2006-2010
797,Unprovoked,USA,N,2006-2010
799,Unprovoked,USA,N,2006-2010
800,Unprovoked,AUSTRALIA,N,2006-2010
801,Unprovoked,USA,N,2006-2010
802,Provoked,USA,N,2006-2010
805,Unprovoked,AUSTRALIA,N,2006-2010
807,Unprovoked,USA,N,2006-2010
808,Provoked,USA,N,2006-2010
809,Unprovoked,USA,N,2006-2010
810,Unprovoked,SOUTH AFRICA,N,2006-2010
814,Unprovoked,SOUTH AFRICA,N,2006-2010
816,Unprovoked,AUSTRALIA,N,2006-2010
817,Unprovoked,AUSTRALIA,N,2006-2010
819,Unprovoked,AUSTRALIA,N,2006-2010
820,Provoked,USA,N,2006-2010
822,Unprovoked,USA,Y,2006-2010
824,Unprovoked,BRAZIL,N,2006-2010
825,Unprovoked,AUSTRALIA,N,2006-2010
827,Unprovoked,AUSTRALIA,N,2006-2010
828,Unprovoked,SOUTH AFRICA,Y,2006-2010
829,Unprovoked,AUSTRALIA,N,2006-2010
