,Type,Country,Fatal,Lustro
833,Unprovoked,USA,N,2006-2010
834,Unprovoked,SOUTH AFRICA,N,2006-2010
835,Unprovoked,SOUTH AFRICA,N,2006-2010
836,Provoked,AUSTRALIA,N,2006-2010
838,Provoked,AUSTRALIA,N,2006-2010
839,Unprovoked,AUSTRALIA,N,2006-2010
840,Unprovoked,SOUTH AFRICA,Y,2006-2010
843,Unprovoked,AUSTRALIA,N,2006-2010
844,Provoked,AUSTRALIA,N,2006-2010
845,Provoked,USA,N,2006-2010
847,Unprovoked,USA,N,2006-2010
848,Unprovoked,USA,N,2006-2010
849,Unprovoked,USA,N,2006-2010
850,Unprovoked,USA,N,2006-2010
851,Unprovoked,USA,N,2006-2010
852,Unprovoked,AUSTRALIA,N,2006-2010
853,Unprovoked,USA,N,2006-2010
854,Unprovoked,AUSTRALIA,N,2006-2010
856,Unprovoked,AUSTRALIA,N,2006-2010
857,Unprovoked,USA,N,2006-2010
858,Unprovoked,USA,N,2006-2010
861,Unprovoked,AUSTRALIA,N,2006-2010
862,Unprovoked,USA,N,2006-2010
864,Unprovoked,USA,N,2006-2010
867,Provoked,BRAZIL,Y,2006-2010
869,Unprovoked,BRAZIL,Y,2006-2010
872,Unprovoked,USA,N,2006-2010
873,Unprovoked,SOUTH AFRICA,Y,2006-2010
874,Unprovoked,USA,N,2006-2010
875,Unprovoked,SOUTH AFRICA,N,2006-2010
876,Unprovoked,USA,N,2006-2010
877,Unprovoked,USA,N,2006-2010
878,Unprovoked,USA,N,2006-2010
880,Unprovoked,AUSTRALIA,N,2006-2010
883,Unprovoked,USA,N,2006-2010
885,Unprovoked,USA,N,2006-2010
886,Unprovoked,USA,N,2006-2010
889,Unprovoked,USA,N,2006-2010
890,Unprovoked,SOUTH AFRICA,N,2006-2010
891,Unprovoked,USA,N,2006-2010
892,Provoked,USA,N,2006-2010
893,Unprovoked,AUSTRALIA,N,2006-2010
901,Provoked,USA,N,2006-2010
902,Unprovoked,USA,N,2006-2010
903,Unprovoked,USA,N,2006-2010
904,Unprovoked,USA,N,2006-2010
907,Unprovoked,USA,N,2006-2010
908,Unprovoked,USA,N,2006-2010
909,Unprovoked,USA,N,2006-2010
911,Unprovoked,USA,N,2006-2010
912,Unprovoked,AUSTRALIA,N,2006-2010
913,Unprovoked,USA,N,2006-2010
916,Unprovoked,USA,N,2006-2010
917,Unprovoked,USA,N,2006-2010
918,Provoked,SOUTH AFRICA,N,2006-2010
919,Unprovoked,SOUTH AFRICA,Y,2006-2010
920,Unprovoked,AUSTRALIA,N,2006-2010
921,Unprovoked,AUSTRALIA,N,2006-2010
922,Unprovoked,AUSTRALIA,N,2006-2010
923,Unprovoked,USA,N,2006-2010
925,Unprovoked,USA,N,2006-2010
926,Provoked,AUSTRALIA,N,2006-2010
928,Provoked,SOUTH AFRICA,N,2006-2010
930,Unprovoked,AUSTRALIA,N,2006-2010
931,Unprovoked,AUSTRALIA,N,2006-2010
932,Unprovoked,AUSTRALIA,N,2006-2010
933,Unprovoked,AUSTRALIA,N,2006-2010
934,Unprovoked,AUSTRALIA,N,2006-2010
935,Unprovoked,USA,Y,2006-2010
936,Unprovoked,AUSTRALIA,N,2006-2010
937,Unprovoked,AUSTRALIA,N,2006-2010
942,Unprovoked,AUSTRALIA,N,2006-2010
943,Unprovoked,SOUTH AFRICA,Y,2006-2010
945,Provoked,AUSTRALIA,N,2006-2010
947,Unprovoked,SOUTH AFRICA,Y,2006-2010
948,Unprovoked,AUSTRALIA,N,2006-2010
949,Unprovoked,AUSTRALIA,N,2006-2010
950,Unprovoked,AUSTRALIA,N,2006-2010
956,Provoked,AUSTRALIA,N,2006-2010
957,Unprovoked,AUSTRALIA,N,2006-2010
958,Unprovoked,AUSTRALIA,N,2006-2010
959,Unprovoked,AUSTRALIA,Y,2006-2010
960,Unprovoked,USA,N,2006-2010
962,Provoked,SOUTH AFRICA,N,2006-2010
963,Provoked,AUSTRALIA,N,2006-2010
968,Provoked,AUSTRALIA,N,2006-2010
971,Provoked,AUSTRALIA,N,2006-2010
973,Provoked,AUSTRALIA,N,2006-2010
974,Unprovoked,AUSTRALIA,N,2006-2010
975,Unprovoked,USA,N,2006-2010
977,Unprovoked,USA,N,2006-2010
978,Unprovoked,USA,N,2006-2010
979,Provoked,AUSTRALIA,N,2006-2010
980,Unprovoked,USA,N,2006-2010
981,Unprovoked,USA,N,2006-2010
982,Unprovoked,USA,N,2006-2010
983,Unprovoked,AUSTRALIA,N,2006-2010
984,Unprovoked,USA,N,2006-2010
985,Unprovoked,USA,N,2006-2010
986,Unprovoked,USA,N,2006-2010
987,Unprovoked,USA,N,2006-2010
988,Unprovoked,AUSTRALIA,N,2006-2010
991,Unprovoked,USA,N,2006-2010
992,Unprovoked,USA,N,2006-2010
993,Unprovoked,USA,N,2006-2010
995,Unprovoked,USA,N,2006-2010
997,Unprovoked,USA,N,2006-2010
998,Unprovoked,USA,N,2006-2010
999,Unprovoked,USA,N,2006-2010
1000,Unprovoked,AUSTRALIA,N,2006-2010
1001,Unprovoked,SOUTH AFRICA,N,2006-2010
1004,Unprovoked,USA,N,2006-2010
1005,Unprovoked,USA,N,2006-2010
1006,Unprovoked,USA,N,2006-2010
1007,Unprovoked,USA,N,2006-2010
1008,Unprovoked,USA,N,2006-2010
1009,Provoked,USA,N,2006-2010
1010,Unprovoked,USA,N,2006-2010
1013,Unprovoked,USA,N,2006-2010
1014,Unprovoked,USA,N,2006-2010
1015,Unprovoked,USA,N,2006-2010
1019,Unprovoked,SOUTH AFRICA,N,2006-2010
1020,Unprovoked,SOUTH AFRICA,N,2006-2010
1021,Unprovoked,USA,N,2006-2010
1022,Unprovoked,USA,N,2006-2010
1023,Unprovoked,BRAZIL,N,2006-2010
1024,Unprovoked,USA,N,2006-2010
1025,Unprovoked,USA,N,2006-2010
1026,Unprovoked,BRAZIL,N,2006-2010
1027,Unprovoked,USA,N,2006-2010
1029,Unprovoked,USA,N,2006-2010
1030,Unprovoked,BRAZIL,N,2006-2010
1031,Unprovoked,USA,N,2006-2010
1036,Unprovoked,AUSTRALIA,N,2006-2010
1038,Unprovoked,USA,N,2006-2010
1039,Provoked,SOUTH AFRICA,N,2006-2010
1041,Unprovoked,USA,N,2006-2010
1042,Unprovoked,USA,N,2006-2010
1044,Provoked,USA,N,2006-2010
1045,Unprovoked,USA,Y,2006-2010
1046,Unprovoked,USA,N,2006-2010
1051,Unprovoked,USA,N,2006-2010
1052,Unprovoked,USA,N,2006-2010
1054,Unprovoked,USA,N,2006-2010
1055,Unprovoked,AUSTRALIA,Y,2006-2010
1056,Unprovoked,USA,N,2006-2010
1057,Unprovoked,SOUTH AFRICA,N,2006-2010
1058,Unprovoked,USA,N,2006-2010
1059,Unprovoked,USA,N,2006-2010
1060,Unprovoked,USA,N,2006-2010
1061,Unprovoked,USA,N,2006-2010
1063,Unprovoked,USA,N,2006-2010
1066,Unprovoked,USA,N,2006-2010
1067,Unprovoked,AUSTRALIA,N,2006-2010
1068,Unprovoked,USA,N,2006-2010
1069,Unprovoked,SOUTH AFRICA,N,2006-2010
1070,Provoked,AUSTRALIA,N,2006-2010
1073,Unprovoked,USA,N,2006-2010
1074,Provoked,USA,N,2006-2010
1078,Unprovoked,AUSTRALIA,N,2006-2010
1079,Unprovoked,AUSTRALIA,N,2006-2010
1081,Unprovoked,USA,N,2006-2010
1083,Unprovoked,BRAZIL,N,2006-2010
1084,Provoked,AUSTRALIA,N,2006-2010
1085,Unprovoked,AUSTRALIA,N,2006-2010
1086,Unprovoked,SOUTH AFRICA,N,2006-2010
1087,Unprovoked,USA,N,2006-2010
1088,Unprovoked,USA,N,2006-2010
1089,Unprovoked,SOUTH AFRICA,N,2006-2010
1091,Unprovoked,USA,N,2006-2010
1092,Unprovoked,AUSTRALIA,N,2006-2010
1093,Unprovoked,AUSTRALIA,N,2006-2010
1094,Unprovoked,USA,N,2006-2010
1095,Unprovoked,USA,N,2006-2010
1096,Unprovoked,USA,N,2006-2010
1100,Unprovoked,USA,N,2006-2010
1103,Unprovoked,USA,N,2006-2010
1104,Unprovoked,USA,N,2006-2010
1106,Unprovoked,USA,N,2006-2010
1107,Unprovoked,USA,N,2006-2010
1108,Unprovoked,USA,N,2006-2010
1109,Unprovoked,USA,N,2006-2010
1110,Unprovoked,USA,N,2006-2010
1111,Unprovoked,USA,N,2006-2010
1112,Unprovoked,USA,N,2006-2010
1113,Unprovoked,USA,N,2006-2010
1114,Unprovoked,USA,N,2006-2010
1115,Unprovoked,USA,N,2006-2010
1116,Unprovoked,USA,N,2006-2010
1117,Unprovoked,USA,N,2006-2010
1118,Provoked,USA,N,2006-2010
1119,Provoked,USA,N,2006-2010
1120,Unprovoked,USA,N,2006-2010
1121,Unprovoked,USA,N,2006-2010
1122,Unprovoked,USA,N,2006-2010
1123,Unprovoked,USA,N,2006-2010
1124,Unprovoked,USA,N,2006-2010
1125,Unprovoked,USA,N,2006-2010
1126,Unprovoked,USA,N,2006-2010
1127,Unprovoked,USA,N,2006-2010
1128,Unprovoked,USA,N,2006-2010
1129,Unprovoked,USA,N,2006-2010
1130,Unprovoked,USA,N,2006-2010
1131,Unprovoked,USA,N,2006-2010
1132,Provoked,USA,N,2006-2010
1133,Unprovoked,USA,N,2006-2010
1134,Unprovoked,AUSTRALIA,N,2006-2010
1135,Unprovoked,USA,N,2006-2010
1138,Unprovoked,USA,N,2006-2010
1140,Unprovoked,USA,N,2006-2010
1143,Provoked,USA,N,2006-2010
1144,Unprovoked,USA,N,2006-2010
1145,Unprovoked,USA,N,2006-2010
1146,Unprovoked,USA,N,2006-2010
1148,Unprovoked,USA,N,2006-2010
1149,Unprovoked,AUSTRALIA,N,2006-2010
1150,Unprovoked,USA,N,2006-2010
1151,Provoked,USA,N,2006-2010
1153,Unprovoked,AUSTRALIA,N,2006-2010
1154,Unprovoked,AUSTRALIA,N,2006-2010
1155,Unprovoked,USA,N,2006-2010
1158,Unprovoked,USA,N,2006-2010
1159,Unprovoked,USA,N,2006-2010
1162,Unprovoked,AUSTRALIA,N,2006-2010
1163,Unprovoked,USA,N,2006-2010
1164,Unprovoked,USA,N,2006-2010
1165,Provoked,USA,N,2006-2010
1167,Unprovoked,USA,N,2006-2010
1168,Unprovoked,USA,N,2006-2010
1169,Unprovoked,USA,N,2006-2010
1171,Unprovoked,USA,N,2006-2010
1172,Unprovoked,AUSTRALIA,N,2006-2010
1173,Provoked,USA,N,2006-2010
1174,Unprovoked,AUSTRALIA,N,2006-2010
1175,Unprovoked,USA,N,2006-2010
1178,Unprovoked,AUSTRALIA,N,2006-2010
1181,Provoked,USA,N,2006-2010
1182,Unprovoked,AUSTRALIA,N,2006-2010
1184,Unprovoked,SOUTH AFRICA,Y,2006-2010
1185,Unprovoked,AUSTRALIA,N,2006-2010
1187,Unprovoked,USA,N,2006-2010
1188,Unprovoked,AUSTRALIA,N,2006-2010
1190,Unprovoked,USA,N,2006-2010
1191,Provoked,SOUTH AFRICA,N,2006-2010
1192,Unprovoked,AUSTRALIA,N,2006-2010
1194,Unprovoked,USA,N,2006-2010
1195,Provoked,SOUTH AFRICA,N,2006-2010
1196,Unprovoked,USA,N,2006-2010
1197,Unprovoked,USA,N,2006-2010
1198,Unprovoked,USA,N,2006-2010
1199,Unprovoked,USA,N,2006-2010
1200,Unprovoked,USA,N,2006-2010
1204,Unprovoked,USA,N,2006-2010
1205,Provoked,USA,N,2006-2010
1206,Unprovoked,USA,N,2006-2010
1207,Unprovoked,USA,N,2006-2010
1208,Unprovoked,USA,N,2006-2010
1210,Unprovoked,BRAZIL,Y,2006-2010
1211,Unprovoked,USA,N,2006-2010
1212,Unprovoked,USA,N,2006-2010
1213,Unprovoked,SOUTH AFRICA,N,2006-2010
1214,Unprovoked,USA,N,2006-2010
1215,Unprovoked,AUSTRALIA,N,2006-2010
1221,Unprovoked,SOUTH AFRICA,N,2006-2010
1222,Unprovoked,SOUTH AFRICA,N,2006-2010
1223,Unprovoked,USA,N,2006-2010
1225,Provoked,USA,N,2006-2010
1226,Unprovoked,USA,N,2006-2010
1228,Unprovoked,USA,N,2006-2010
1229,Unprovoked,SOUTH AFRICA,N,2006-2010
1230,Unprovoked,USA,N,2006-2010
1231,Unprovoked,USA,N,2006-2010
1233,Unprovoked,USA,N,2006-2010
1235,Unprovoked,USA,N,2006-2010
1236,Unprovoked,BRAZIL,Y,2006-2010
1237,Unprovoked,USA,N,2006-2010
1238,Unprovoked,USA,N,2006-2010
1239,Unprovoked,USA,N,2006-2010
1240,Unprovoked,USA,N,2006-2010
1241,Unprovoked,USA,N,2006-2010
1242,Unprovoked,USA,N,2006-2010
1243,Unprovoked,USA,N,2006-2010
1244,Provoked,USA,N,2006-2010
1246,Unprovoked,USA,N,2006-2010
1247,Unprovoked,BRAZIL,Y,2006-2010
1248,Unprovoked,USA,N,2006-2010
1249,Unprovoked,USA,N,2006-2010
1250,Unprovoked,USA,N,2006-2010
1251,Unprovoked,AUSTRALIA,N,2006-2010
1252,Unprovoked,USA,N,2006-2010
1253,Provoked,USA,N,2006-2010
1254,Unprovoked,USA,N,2006-2010
1255,Provoked,USA,N,2006-2010
1256,Unprovoked,BRAZIL,N,2006-2010
1257,Unprovoked,USA,N,2006-2010
1258,Unprovoked,USA,N,2006-2010
1259,Unprovoked,USA,N,2006-2010
1260,Provoked,AUSTRALIA,N,2006-2010
1262,Unprovoked,USA,N,2006-2010
1263,Unprovoked,USA,N,2006-2010
1264,Provoked,USA,N,2006-2010
1265,Unprovoked,AUSTRALIA,N,2006-2010
1266,Unprovoked,SOUTH AFRICA,N,2006-2010
1267,Unprovoked,BRAZIL,N,2006-2010
1268,Unprovoked,USA,N,2006-2010
1270,Unprovoked,USA,N,2006-2010
1273,Unprovoked,AUSTRALIA,N,2006-2010
1274,Unprovoked,USA,N,2006-2010
1276,Unprovoked,AUSTRALIA,N,2006-2010
1277,Unprovoked,AUSTRALIA,N,2006-2010
1278,Provoked,AUSTRALIA,N,2006-2010
1279,Unprovoked,SOUTH AFRICA,N,2006-2010
1281,Provoked,USA,N,2006-2010
1283,Unprovoked,SOUTH AFRICA,N,2006-2010
1285,Unprovoked,USA,N,2006-2010
1286,Unprovoked,AUSTRALIA,N,2006-2010
1288,Unprovoked,AUSTRALIA,Y,2006-2010
1289,Unprovoked,USA,N,2006-2010
1290,Unprovoked,SOUTH AFRICA,N,2006-2010
1291,Unprovoked,USA,N,2001-2005
1292,Unprovoked,USA,N,2001-2005
1294,Unprovoked,AUSTRALIA,N,2001-2005
1295,Provoked,AUSTRALIA,N,2001-2005
1296,Unprovoked,USA,N,2001-2005
1297,Unprovoked,USA,N,2001-2005
1298,Provoked,AUSTRALIA,N,2001-2005
1299,Unprovoked,AUSTRALIA,N,2001-2005
1300,Unprovoked,SOUTH AFRICA,N,2001-2005
1302,Unprovoked,USA,N,2001-2005
1303,Unprovoked,USA,N,2001-2005
1305,Provoked,SOUTH AFRICA,N,2001-2005
1306,Unprovoked,USA,N,2001-2005
1307,Unprovoked,USA,N,2001-2005
1308,Unprovoked,USA,N,2001-2005
1309,Unprovoked,USA,N,2001-2005
1311,Unprovoked,SOUTH AFRICA,N,2001-2005
1312,Unprovoked,USA,N,2001-2005
1313,Unprovoked,USA,N,2001-2005
1314,Provoked,USA,N,2001-2005
1315,Unprovoked,USA,N,2001-2005
1317,Unprovoked,USA,N,2001-2005
1319,Unprovoked,SOUTH AFRICA,N,2001-2005
1320,Unprovoked,AUSTRALIA,N,2001-2005
1321,Unprovoked,AUSTRALIA,N,2001-2005
1322,Unprovoked,AUSTRALIA,N,2001-2005
1324,Unprovoked,USA,N,2001-2005
1325,Unprovoked,USA,Y,2001-2005
1326,Unprovoked,AUSTRALIA,N,2001-2005
1327,Unprovoked,USA,N,2001-2005
1328,Unprovoked,AUSTRALIA,N,2001-2005
1329,Unprovoked,USA,N,2001-2005
1331,Unprovoked,AUSTRALIA,Y,2001-2005
1332,Unprovoked,USA,N,2001-2005
1334,Unprovoked,USA,N,2001-2005
1335,Unprovoked,USA,N,2001-2005
1337,Unprovoked,USA,N,2001-2005
1338,Unprovoked,USA,N,2001-2005
1340,Unprovoked,USA,N,2001-2005
1341,Unprovoked,USA,N,2001-2005
1346,Unprovoked,USA,N,2001-2005
1347,Unprovoked,USA,N,2001-2005
1348,Unprovoked,USA,N,2001-2005
1349,Unprovoked,USA,N,2001-2005
1350,Unprovoked,USA,Y,2001-2005
1354,Unprovoked,USA,N,2001-2005
1356,Unprovoked,USA,N,2001-2005
1358,Unprovoked,SOUTH AFRICA,Y,2001-2005
1359,Unprovoked,USA,N,2001-2005
1360,Unprovoked,USA,N,2001-2005
1361,Unprovoked,USA,N,2001-2005
1362,Unprovoked,SOUTH AFRICA,N,2001-2005
1363,Unprovoked,AUSTRALIA,N,2001-2005
1364,Unprovoked,USA,N,2001-2005
1366,Unprovoked,USA,N,2001-2005
1367,Unprovoked,USA,N,2001-2005
1368,Provoked,AUSTRALIA,N,2001-2005
1369,Unprovoked,AUSTRALIA,N,2001-2005
1370,Unprovoked,AUSTRALIA,N,2001-2005
1371,Unprovoked,AUSTRALIA,N,2001-2005
1372,Unprovoked,USA,N,2001-2005
1374,Unprovoked,USA,N,2001-2005
1375,Unprovoked,USA,N,2001-2005
1377,Unprovoked,SOUTH AFRICA,N,2001-2005
1378,Unprovoked,AUSTRALIA,N,2001-2005
1380,Unprovoked,AUSTRALIA,Y,2001-2005
1381,Provoked,USA,N,2001-2005
1385,Unprovoked,AUSTRALIA,N,2001-2005
1386,Provoked,USA,N,2001-2005
1387,Unprovoked,USA,N,2001-2005
1388,Unprovoked,USA,N,2001-2005
1389,Unprovoked,BRAZIL,N,2001-2005
1391,Provoked,AUSTRALIA,N,2001-2005
1392,Provoked,AUSTRALIA,N,2001-2005
1395,Unprovoked,AUSTRALIA,Y,2001-2005
1396,Unprovoked,AUSTRALIA,Y,2001-2005
1397,Unprovoked,SOUTH AFRICA,N,2001-2005
1398,Unprovoked,SOUTH AFRICA,N,2001-2005
1399,Unprovoked,SOUTH AFRICA,Y,2001-2005
1400,Unprovoked,USA,N,2001-2005
1405,Unprovoked,SOUTH AFRICA,N,2001-2005
1406,Unprovoked,AUSTRALIA,N,2001-2005
1407,Unprovoked,USA,N,2001-2005
1408,Unprovoked,USA,N,2001-2005
1409,Unprovoked,SOUTH AFRICA,N,2001-2005
1411,Unprovoked,USA,N,2001-2005
1412,Unprovoked,USA,N,2001-2005
1413,Provoked,AUSTRALIA,N,2001-2005
1414,Unprovoked,USA,N,2001-2005
1416,Unprovoked,BRAZIL,Y,2001-2005
1417,Unprovoked,USA,N,2001-2005
1418,Unprovoked,USA,N,2001-2005
1419,Unprovoked,BRAZIL,N,2001-2005
1420,Unprovoked,USA,N,2001-2005
1421,Unprovoked,USA,Y,2001-2005
1422,Unprovoked,USA,N,2001-2005
1423,Unprovoked,AUSTRALIA,N,2001-2005
1424,Provoked,SOUTH AFRICA,N,2001-2005
1425,Unprovoked,USA,N,2001-2005
1427,Unprovoked,USA,N,2001-2005
1428,Unprovoked,USA,N,2001-2005
1429,Unprovoked,USA,N,2001-2005
1430,Unprovoked,USA,N,2001-2005
1431,Provoked,AUSTRALIA,N,2001-2005
1433,Unprovoked,AUSTRALIA,Y,2001-2005
1435,Unprovoked,USA,N,2001-2005
1436,Unprovoked,USA,N,2001-2005
1438,Unprovoked,USA,N,2001-2005
1439,Unprovoked,AUSTRALIA,N,2001-2005
1440,Unprovoked,USA,N,2001-2005
1441,Unprovoked,SOUTH AFRICA,Y,2001-2005
1442,Unprovoked,USA,N,2001-2005
1443,Unprovoked,BRAZIL,N,2001-2005
1444,Unprovoked,USA,N,2001-2005
1445,Unprovoked,USA,N,2001-2005
1447,Unprovoked,USA,N,2001-2005
1448,Unprovoked,BRAZIL,N,2001-2005
1450,Unprovoked,USA,N,2001-2005
1451,Unprovoked,BRAZIL,Y,2001-2005
1452,Unprovoked,AUSTRALIA,N,2001-2005
1456,Unprovoked,USA,Y,2001-2005
1457,Unprovoked,SOUTH AFRICA,N,2001-2005
1459,Unprovoked,USA,N,2001-2005
1460,Unprovoked,USA,N,2001-2005
1461,Unprovoked,BRAZIL,N,2001-2005
1462,Unprovoked,USA,N,2001-2005
1464,Unprovoked,USA,N,2001-2005
1465,Unprovoked,USA,N,2001-2005
1467,Unprovoked,USA,N,2001-2005
1468,Unprovoked,AUSTRALIA,N,2001-2005
1469,Unprovoked,BRAZIL,Y,2001-2005
1471,Unprovoked,AUSTRALIA,N,2001-2005
1474,Unprovoked,AUSTRALIA,N,2001-2005
1475,Unprovoked,AUSTRALIA,N,2001-2005
1480,Provoked,SOUTH AFRICA,N,2001-2005
1481,Unprovoked,AUSTRALIA,N,2001-2005
1482,Unprovoked,SOUTH AFRICA,N,2001-2005
1485,Unprovoked,AUSTRALIA,N,2001-2005
1486,Provoked,SOUTH AFRICA,N,2001-2005
1488,Unprovoked,USA,N,2001-2005
1490,Unprovoked,AUSTRALIA,N,2001-2005
1491,Unprovoked,AUSTRALIA,N,2001-2005
1492,Unprovoked,AUSTRALIA,N,2001-2005
1493,Unprovoked,SOUTH AFRICA,Y,2001-2005
1494,Unprovoked,USA,N,2001-2005
1496,Unprovoked,USA,N,2001-2005
1498,Unprovoked,SOUTH AFRICA,N,2001-2005
1499,Unprovoked,AUSTRALIA,N,2001-2005
1501,Unprovoked,USA,N,2001-2005
1502,Unprovoked,AUSTRALIA,N,2001-2005
1503,Unprovoked,USA,N,2001-2005
1504,Unprovoked,USA,N,2001-2005
1506,Unprovoked,USA,N,2001-2005
1508,Unprovoked,USA,N,2001-2005
1509,Unprovoked,USA,N,2001-2005
1510,Provoked,USA,N,2001-2005
1511,Unprovoked,USA,N,2001-2005
1512,Unprovoked,USA,N,2001-2005
1514,Unprovoked,USA,N,2001-2005
1515,Unprovoked,USA,N,2001-2005
1516,Unprovoked,USA,N,2001-2005
1517,Unprovoked,USA,N,2001-2005
1518,Unprovoked,USA,N,2001-2005
1519,Provoked,SOUTH AFRICA,N,2001-2005
1521,Unprovoked,USA,N,2001-2005
1522,Unprovoked,USA,N,2001-2005
1523,Unprovoked,SOUTH AFRICA,Y,2001-2005
1524,Unprovoked,USA,N,2001-2005
1525,Provoked,USA,N,2001-2005
1526,Unprovoked,USA,Y,2001-2005
1528,Unprovoked,SOUTH AFRICA,N,2001-2005
1529,Unprovoked,AUSTRALIA,N,2001-2005
1530,Unprovoked,USA,N,2001-2005
1531,Unprovoked,USA,N,2001-2005
1533,Provoked,USA,N,2001-2005
1534,Unprovoked,USA,N,2001-2005
1536,Unprovoked,USA,N,2001-2005
1539,Unprovoked,USA,N,2001-2005
1540,Unprovoked,USA,N,2001-2005
1541,Unprovoked,BRAZIL,Y,2001-2005
1542,Unprovoked,USA,N,2001-2005
1543,Unprovoked,USA,N,2001-2005
1544,Unprovoked,USA,N,2001-2005
1545,Unprovoked,USA,N,2001-2005
1546,Unprovoked,USA,N,2001-2005
1548,Unprovoked,USA,N,2001-2005
1549,Unprovoked,USA,N,2001-2005
1550,Unprovoked,USA,N,2001-2005
1551,Provoked,USA,N,2001-2005
1552,Unprovoked,USA,N,2001-2005
1554,Provoked,BRAZIL,N,2001-2005
1555,Unprovoked,BRAZIL,N,2001-2005
1556,Unprovoked,BRAZIL,N,2001-2005
1557,Unprovoked,BRAZIL,N,2001-2005
1558,Unprovoked,USA,N,2001-2005
1559,Unprovoked,USA,N,2001-2005
1560,Unprovoked,USA,N,2001-2005
1561,Unprovoked,USA,N,2001-2005
1562,Unprovoked,USA,N,2001-2005
1563,Unprovoked,USA,N,2001-2005
1564,Unprovoked,USA,N,2001-2005
1565,Unprovoked,USA,N,2001-2005
1567,Unprovoked,USA,N,2001-2005
1568,Unprovoked,USA,N,2001-2005
1569,Provoked,USA,N,2001-2005
1571,Unprovoked,AUSTRALIA,N,2001-2005
1572,Unprovoked,USA,N,2001-2005
1573,Unprovoked,AUSTRALIA,N,2001-2005
1574,Unprovoked,AUSTRALIA,Y,2001-2005
1577,Unprovoked,AUSTRALIA,N,2001-2005
1578,Unprovoked,AUSTRALIA,N,2001-2005
1579,Unprovoked,SOUTH AFRICA,N,2001-2005
1580,Unprovoked,AUSTRALIA,N,2001-2005
1582,Unprovoked,AUSTRALIA,Y,2001-2005
1583,Unprovoked,BRAZIL,Y,2001-2005
1585,Unprovoked,USA,N,2001-2005
1586,Unprovoked,USA,N,2001-2005
1588,Unprovoked,USA,N,2001-2005
1589,Unprovoked,USA,N,2001-2005
1591,Unprovoked,USA,N,2001-2005
1592,Unprovoked,BRAZIL,Y,2001-2005
1593,Unprovoked,USA,N,2001-2005
1594,Unprovoked,USA,N,2001-2005
1595,Unprovoked,USA,N,2001-2005
1596,Unprovoked,USA,N,2001-2005
1597,Unprovoked,USA,N,2001-2005
1598,Unprovoked,USA,N,2001-2005
1599,Unprovoked,USA,N,2001-2005
1600,Provoked,USA,N,2001-2005
1602,Unprovoked,USA,N,2001-2005
1603,Unprovoked,USA,N,2001-2005
1604,Unprovoked,BRAZIL,N,2001-2005
1605,Unprovoked,USA,N,2001-2005
1606,Unprovoked,SOUTH AFRICA,N,2001-2005
1607,Unprovoked,USA,N,2001-2005
1608,Provoked,USA,N,2001-2005
1609,Unprovoked,USA,N,2001-2005
1610,Unprovoked,USA,N,2001-2005
1611,Unprovoked,USA,N,2001-2005
1612,Unprovoked,USA,N,2001-2005
1613,Unprovoked,USA,N,2001-2005
1615,Unprovoked,USA,N,2001-2005
1616,Unprovoked,USA,N,2001-2005
1617,Unprovoked,USA,N,2001-2005
1618,Provoked,USA,N,2001-2005
1619,Provoked,USA,Y,2001-2005
1620,Unprovoked,BRAZIL,N,2001-2005
